ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
1610;50;77;15.76366834;20.75128943;9.920605929;9.098066006;33.37550794;12.89880186;23.30072331;19.72947283;10.91052785;20.10554628;33.52874048;18.49293571;10.22690384;11.20182418;23.7952411;5.409045638;4.96904694;9.388966244;10.749693;13.33900996;50.58985736;34.1132945;23.0162989;53.48454142;35.93306577;39.9374182
1613;107;30;28.95776344;21.20852801;25.00700809;21.42356829;33.83274652;14.31537468;22.33845273;13.76879545;27.10161935;11.2557018;23.506406;27.72959605;23.13843056;27.55027918;22.83297052;25.86924142;24.8485824;32.41605826;20.88323502;18.70833652;26.63980034;33.15102392;22.05402832;29.5344844;36.39030435;15.98736118
1678;123;30;32.99829142;25.24905599;29.04753607;25.46409627;37.8732745;18.35590266;26.37898071;17.80932343;31.14214733;15.29622978;27.54693398;31.77012403;27.17895854;31.59080716;26.8734985;29.9097694;28.88911038;36.45658624;24.923763;22.7488645;22.59927236;37.1915519;26.0945563;25.49395642;40.43083233;11.9468332
1684;103;90;38.80526452;17.28423209;29.41592329;28.19667105;6.536667641;17.71825344;37.22694099;23.51997829;31.51053455;24.97170006;38.39489426;40.05919003;27.54734576;31.95919438;37.72145878;30.27815662;29.2574976;36.82497346;25.29215022;22.9081834;55.45601114;48.03951218;36.94251658;58.3506952;9.09422547;44.80357198
1688;42;82;14.34518704;18.72094535;6.284357289;16.26218247;31.34516386;10.86845778;20.43839781;17.69912875;8.98606793;18.0752022;31.4983964;13.73056189;7.879294636;9.899980662;20.9329156;8.448750578;9.13795464;16.5530827;10.34748852;14.52623314;48.55951328;31.250969;20.1539734;51.45419734;33.90272169;37.90707412
1702;71;27;23.4569434;19.90020245;23.69868253;20.11524273;32.52442096;13.00704912;18.45398955;14.11057489;25.79329379;10.67121204;15.92826752;22.86964321;21.830105;26.24195362;18.94850734;24.56091586;23.54025684;31.1077327;19.57490946;17.40001096;38.16150422;29.26656074;18.16956514;41.05618828;35.08197879;27.50906506
1718;84;39;24.8416045;16.53081455;20.32929463;16.74585483;29.15503306;9.63766122;21.40118985;7.672818074;22.42390589;0.833202724;22.42355654;25.18181743;18.4607171;22.87256572;21.89570764;21.19152796;20.17086894;27.7383448;16.20552156;14.03062306;37.92515684;32.21376104;21.11676544;40.8198409;31.71259089;27.27271768
1776;94;28;27.89956684;20.25906089;24.05754097;20.47410117;32.8832794;13.36590756;21.86433093;8.739458294;26.15215223;7.064637244;21.88693754;27.25547425;22.18896344;26.60081206;22.35884872;24.9197743;23.89911528;31.46659114;19.9337679;17.7588694;34.31438378;32.67690212;21.57990652;37.20906784;35.44083723;23.66194462
1822;73;57;17.8267171;15.29800553;19.09648561;5.471460206;27.74174656;7.73517582;24.36283827;11.45991169;21.19109687;12.10759734;25.53079154;21.27228859;17.22790808;13.39596802;24.85735606;14.99923768;10.9879833;18.97915828;14.97271254;7.282828175;42.59190842;35.17540946;24.07841386;45.48659248;30.29930439;31.93946926
1859;84;47;22.82271484;14.51192489;18.31040497;14.72696517;27.1361434;7.61877156;20.04080331;6.540087134;20.40501623;2.852092384;21.20875658;23.16292777;16.44182744;20.85367606;20.5353211;19.1726383;18.15197928;25.71945514;14.1866319;12.0117334;38.26987346;30.8533745;19.7563789;41.16455752;29.69370123;27.6174343
1866;115;91;39.0873235;14.99298047;29.69798227;28.47873003;8.337308741;18.00031242;37.50899997;21.79592977;31.79259353;25.25375904;38.67695324;40.34124901;27.82940474;32.24125336;38.00351776;30.5602156;29.53955658;37.10703244;25.5742092;23.19024238;55.73807012;48.32157116;37.22457556;58.63275418;10.89486657;45.08563096
1875;107;90;38.2860802;16.76504777;28.89673897;27.67748673;5.535720041;17.19906912;36.70775667;23.00079397;30.99135023;24.45251574;37.87570994;39.54000571;27.02816144;31.44001006;37.20227446;29.7589723;28.73831328;36.30578914;24.7729659;22.38899908;54.93682682;47.52032786;36.42333226;57.83151088;8.09327787;44.28438766
1883;28;75;17.5589017;19.14698717;7.426733169;15.49989807;31.77120568;11.2944996;16.89889125;18.12517057;9.98678663;18.50124402;30.49737164;18.32051029;3.847523596;10.71283156;17.39340904;5.599103558;11.370879;15.7907983;10.77353034;14.95227496;48.9855551;27.71146244;16.61446684;51.88023916;34.32876351;38.33311594
1946;42;43;5.736719141;28.44937901;16.01279095;15.21445713;41.07359752;20.59689144;20.63649705;24.89166793;18.71450159;20.69811366;30.03175028;4.002128231;16.70195972;9.086722302;21.13101484;10.87203112;16.66170978;22.31619652;20.07592218;20.73465412;53.46106538;31.44906824;20.35207264;56.35574944;43.63115535;42.80862622
1959;28;81;16.82752714;17.61956327;5.899309269;17.02732197;30.24378178;9.7670757;15.37146735;16.59774667;8.45936273;16.97382012;28.96994774;16.79308639;2.320099696;9.981457002;15.86598514;7.126527458;10.77229026;15.15642346;9.24610644;13.42485106;47.4581312;26.18403854;15.08704294;50.35281526;32.80133961;36.80569204
1999;58;57;14.06313538;19.06158725;17.31079345;1.707878486;31.50532828;11.49875754;28.12641999;15.22349341;18.30071537;15.87117906;29.29437326;17.50870687;17.61709136;9.632386302;28.62093778;11.23565596;7.22440158;15.21557656;11.51528796;8.491418195;46.35549014;38.93899118;27.84199558;49.2501742;34.06288611;35.70305098
2001;82;28;25.05215908;18.44570111;22.24418119;18.66074139;31.06991962;11.55254778;19.01692317;11.05684483;24.33879245;4.217229484;19.03952978;24.40806649;20.37560366;24.78745228;19.51144096;23.10641452;22.0857555;29.65323136;18.12040812;15.94550962;37.16179154;29.82949436;18.73249876;40.0564756;33.62747745;26.50935238
2004;107;112;43.79459254;22.27356011;34.40525131;33.18599907;0.027207701;22.70758146;42.21626901;28.50930631;36.49986257;29.96102808;43.38422228;45.04851805;32.53667378;36.9485224;42.7107868;35.26748464;34.24682562;41.81430148;30.28147824;27.89751142;60.44533916;53.0288402;41.9318446;63.34002322;2.58476553;49.7929
2013;107;110;44.29672966;22.77569723;34.90738843;33.68813619;0.529344821;23.20971858;42.71840613;29.01144343;37.00199969;30.4631652;43.8863594;45.55065517;33.0388109;37.45065952;43.21292392;35.76962176;34.74896274;42.3164386;30.78361536;28.39964854;60.94747628;53.53097732;42.43398172;63.84216034;3.08690265;50.29503712
2059;68;28;21.60698746;19.78725191;23.58573199;19.01198415;32.41147042;12.89409858;18.24996741;13.99762435;25.68034325;7.662401104;15.59435816;21.01968727;21.71715446;26.12900308;18.7444852;24.44796532;23.4273063;30.99478216;19.46195892;17.28706042;39.14624678;29.0625386;17.965543;42.04093084;34.96902825;28.49380762
2086;112;68;35.75795302;9.833904167;27.75433561;23.40269613;15.003661;17.0627022;34.30716987;15.12957751;29.84894687;21.95497776;35.47512314;38.39760235;25.88575808;30.2976067;34.80168766;28.61656894;27.59590992;35.16338578;23.63056254;21.45566404;52.53624002;45.11974106;34.02274546;55.43092408;17.56121883;41.88380086
2092;67;82;20.7735106;16.98278927;12.71268085;13.07274579;29.60700778;9.1303017;26.86672137;15.96097267;15.41439149;16.33704612;29.76024032;20.15888545;14.3076182;16.32830422;27.36123916;14.17043902;7.94360286;19.03971088;7.23827382;8.863214075;46.8213572;37.67929256;26.58229696;49.71604126;32.16456561;36.16891804
2100;87;50;23.95908286;11.38878569;15.18726577;11.60382597;24.0130042;4.49563236;18.23047251;5.599158134;17.28187703;5.975231584;19.39842578;23.62161583;13.31868824;17.73053686;18.7249903;16.0494991;15.02884008;22.59631594;11.0634927;8.888594195;36.45954266;29.0430437;17.9460481;39.35422672;26.57056203;25.8071035
2101;87;54;23.44776544;10.87746827;14.67594835;11.09250855;23.50168678;3.98431494;18.74178993;6.110475554;16.77055961;6.486549004;19.9097432;24.13293325;12.80737082;17.21921944;19.23630772;15.53818168;14.51752266;22.08499852;10.55217528;8.377276775;36.97086008;29.55436112;18.45736552;39.86554414;26.05924461;26.31842092
2102;84;58;22.8475099;10.27721273;14.07569281;10.49225301;22.90143124;3.3840594;19.34204547;6.710731094;16.17030407;7.086804544;20.50999874;24.71895955;12.20711528;16.6189639;19.83656326;14.93792614;13.91726712;21.48474298;9.95191974;7.777021235;37.57111562;30.15461666;19.05762106;40.46579968;25.45898907;26.91867646
2103;84;63;22.82179324;9.633971927;13.43245201;11.13549381;22.25819044;2.7408186;19.98528627;7.353971894;15.52706327;7.730045344;21.15323954;24.07571875;11.56387448;15.9757231;20.47980406;14.29468534;13.27402632;20.84150218;9.30867894;7.133780435;38.21435642;30.79785746;19.70086186;41.10904048;24.81574827;27.56191726
2104;84;68;22.19270152;9.004880207;12.80336029;11.76458553;21.62909872;2.11172688;20.61437799;7.983063614;14.89797155;8.359137064;21.78233126;23.44662703;10.93478276;15.34663138;21.10889578;13.66559362;12.6449346;20.21241046;8.67958722;6.504688715;38.84344814;31.42694918;20.32995358;41.7381322;24.18665655;28.19100898
2105;78;70;21.41308654;9.784495187;12.02374531;12.54420051;22.4087137;1.93200762;21.39399297;8.762678594;14.11835657;9.138752044;22.56194624;22.66701205;10.15516778;14.5670164;21.88851076;12.88597864;11.86531962;19.43279548;7.89997224;6.946403255;39.62306312;32.20656416;21.10956856;42.51774718;24.96627153;28.97062396
2106;76;75;20.7347764;10.46280533;11.34543517;13.22251065;23.08702384;2.61031776;22.03596081;9.440988734;13.44004643;9.817062184;23.24025638;21.98870191;9.476857636;13.88870626;22.5304786;12.2076685;11.18700948;18.75448534;7.2216621;6.268093115;40.30137326;32.848532;21.7515364;43.19605732;25.64458167;29.6489341
2107;75;80;20.09396824;11.10361349;10.70462701;13.86331881;23.727832;3.25112592;21.39515265;10.08179689;12.79923827;10.45787034;23.88106454;21.34789375;8.836049476;13.2478981;21.88967044;11.56686034;10.54620132;18.11367718;6.58085394;6.908901275;40.94218142;32.20772384;21.11072824;43.83686548;26.28538983;30.28974226
2108;71;83;19.48491838;11.71266335;10.09557715;14.47236867;24.33688186;3.86017578;20.78610279;10.69084675;12.19018841;11.0669202;24.4901144;20.73884389;8.226999616;12.63884824;21.28062058;10.95781048;10.03111026;17.50462732;5.97180408;7.517951135;41.55123128;31.59867398;20.50167838;44.44591534;26.89443969;30.89879212
2109;66;85;18.80116918;12.39641255;9.411827949;15.15611787;25.02063106;4.54392498;20.10235359;11.37459595;11.50643921;11.7506694;25.1738636;20.05509469;7.543250416;11.95509904;20.59687138;10.27406128;9.34736106;16.82087812;5.28805488;8.201700335;42.23498048;30.91492478;19.81792918;45.12966454;27.57818889;31.58254132
2110;61;84;18.1686196;13.02896213;8.779278369;14.95397763;25.65318064;5.17647456;19.46980401;12.00714553;10.87388963;12.38321898;25.80641318;19.42254511;6.910700836;11.32254946;19.9643218;9.641511698;8.71481148;16.49751592;4.6555053;8.834249915;42.86753006;30.2823752;19.1853796;45.76221412;28.21073847;32.2150909
2111;56;84;17.53675354;13.66082819;8.147412309;15.22178103;26.2850467;5.80834062;18.83793795;12.63901159;10.24202357;13.01508504;26.43827924;18.79067905;6.278834776;10.6906834;19.33245574;9.009645638;8.08294542;15.86564986;5.28737136;9.466115975;43.49939612;29.65050914;18.55351354;46.39408018;28.84260453;32.84695696
2112;52;87;16.90205842;14.29552331;7.512717189;14.58708591;26.91974182;6.44303574;18.20324283;13.27370671;9.60732845;13.64978016;27.07297436;18.15598393;5.644139656;10.05598828;18.69776062;8.374950518;7.4482503;15.23095474;5.92206648;10.1008111;44.13409124;29.01581402;17.91881842;47.0287753;29.47729965;33.48165208
2113;47;86;16.2782137;14.91936803;6.888872469;15.21093063;27.54358654;7.06688046;17.57939811;13.89755143;8.98348373;14.27362488;27.69681908;17.53213921;5.020294936;9.432143562;18.0739159;7.751105798;8.07209502;14.60711002;6.5459112;10.72465582;44.75793596;28.3919693;17.2949737;47.65262002;30.10114437;34.1054968
2114;43;85;15.76199788;15.43558385;6.372656649;15.72714645;28.05980236;7.58309628;17.06318229;14.41376725;8.46726791;14.7898407;28.2130349;17.10577741;4.504079116;8.915927742;17.55770008;7.234889978;8.58831084;14.0908942;7.06212702;11.24087164;45.27415178;27.87575348;16.77875788;48.16883584;30.61736019;34.62171262
2115;39;83;15.2027728;15.99480893;5.813431569;16.28637153;28.61902744;8.14232136;16.50395721;14.97299233;7.90804283;15.34906578;28.77225998;16.75923391;3.944854036;8.356702662;16.998475;6.675664898;9.14753592;13.53166912;7.6213521;11.80009672;45.83337686;27.3165284;16.2195328;48.72806092;31.17658527;35.1809377
2116;33;84;15.97221112;16.76424725;5.043993249;17.05580985;29.38846576;8.91175968;15.73451889;15.74243065;7.60404671;16.1185041;29.33299928;17.15613793;3.175415716;9.126140982;16.22903668;6.414229298;9.91697424;14.30110744;8.39079042;12.56953504;46.60281518;26.54709008;15.45009448;49.49749924;31.94602359;35.95037602
2117;29;81;16.5813949;17.37343103;5.653177029;17.27345421;29.99764954;9.52094346;15.12533511;16.35161443;8.21323049;16.72768788;28.7238155;16.54695415;2.566231936;9.735324762;15.6198529;7.023413078;10.52615802;14.91029122;8.9999742;13.17871882;47.21199896;25.9379063;14.8409107;50.10668302;32.55520737;36.5595598
2118;24;80;16.20999604;18.00781973;6.287565729;17.90784291;30.63203824;10.15533216;14.49094641;16.98600313;8.84761919;17.36207658;28.0894268;15.91256545;3.200620636;10.36971346;14.9854642;7.657801778;11.16054672;15.54467992;9.6343629;13.81310752;47.84638766;25.3035176;14.206522;50.74107172;33.18959607;37.1939485
2119;21;76;15.58861804;18.62919773;6.908943729;18.52922091;31.25341624;10.77671016;13.86956841;17.60738113;9.46899719;17.98345458;27.4680488;15.29118745;3.821998636;10.99109146;14.3640862;8.279179778;11.78192472;16.16605792;10.2557409;14.43448552;48.46776566;24.6821396;13.585144;51.36244972;33.81097407;37.8153265
2120;17;73;14.94437272;19.27344305;7.553189049;19.17346623;31.89766156;11.42095548;13.22532309;18.25162645;10.11324251;18.6276999;26.82380348;14.64694213;4.466243956;11.63533678;13.71984088;8.923425098;12.42617004;16.81030324;10.89998622;15.07873084;49.11201098;24.03789428;12.94089868;52.00669504;34.45521939;38.45957182
2121;18;67;14.17265428;20.04516149;8.324907489;19.94518467;32.66938;12.19267392;12.45360465;19.02334489;10.88496095;19.39941834;26.05208504;13.87522369;5.237962396;12.40705522;12.94812244;9.695143538;13.19788848;17.58202168;11.67170466;15.85044928;49.48140014;23.26617584;12.16918024;52.3760842;35.22693783;38.82896098
2122;15;63;13.56852994;20.64928583;8.929031829;20.54930901;33.27350434;12.79679826;11.84948031;19.62746923;11.48908529;20.00354268;25.4479607;13.27109935;5.842086736;13.01117956;12.3439981;10.29926788;13.80201282;18.18614602;12.275829;16.45457362;48.8772758;22.6620515;11.5650559;51.77195986;35.83106217;38.22483664
2123;15;58;12.91849228;21.29932349;9.579069489;21.19934667;33.923542;13.44683592;11.19944265;20.27750689;12.13912295;20.60348406;24.79792304;12.62106169;6.492124396;13.66121722;11.69396044;10.94930554;14.45205048;18.83618368;12.92586666;17.10461128;48.22723814;22.01201384;10.91501824;51.1219222;36.48109983;37.57479898
2124;10;54;13.71677008;22.09760129;10.37734729;21.99762447;34.7218198;14.24511372;10.40116485;21.07578469;12.93740075;19.80520626;23.99964524;11.82278389;7.290402196;14.45949502;10.89568264;11.74758334;15.25032828;19.63446148;13.72414446;17.90288908;47.42896034;21.21373604;10.11674044;50.3236444;37.27937763;36.77652118
2125;10;50;13.6957699;22.58912387;10.86886987;22.48914705;35.21334238;14.7366363;9.909642268;21.56730727;13.42892333;19.31368368;23.50812266;11.33126131;7.781924776;14.9510176;10.40416006;12.23910592;15.74185086;20.12598406;14.21566704;18.39441166;46.93743776;20.72221346;9.625217855;49.83212182;37.77090021;36.2849986
2126;12;45;12.99648316;23.28841061;11.56815661;23.18843379;35.91262912;15.43592304;9.210355528;21.08952859;14.12821007;18.61439694;22.80883592;10.63197457;8.481211516;15.65030434;9.704873318;12.93839266;16.4411376;20.8252708;14.91495378;19.0936984;46.23815102;20.02292672;8.925931115;49.13283508;38.47018695;35.58571186
2127;13;40;12.36677146;23.91812231;12.19786831;23.81814549;36.54234082;16.06563474;8.580643828;20.45981689;14.75792177;17.98468524;22.17912422;10.00226287;9.110923216;16.28001604;9.075161618;13.56810436;17.0708493;21.4549825;15.54466548;19.7234101;45.60843932;19.39321502;8.296219415;48.50312338;39.09989865;34.95600016
2128;17;37;11.89375078;24.53877521;12.81852121;24.43879839;37.16299372;16.68628764;7.959990928;19.83916399;15.37857467;17.36403234;21.55847132;9.381609971;9.731576116;16.90066894;8.454508718;14.18875726;17.6915022;22.0756354;16.16531838;20.344063;44.98778642;18.77256212;7.675566515;47.88247048;39.72055155;34.33534726
2129;19;32;12.59026762;24.93227471;13.51503805;25.13531523;37.55649322;17.38280448;7.263474088;19.14264715;16.07509151;16.6675155;20.86195448;10.07812681;10.42809296;17.59718578;7.757991878;14.8852741;18.38801904;22.77215224;16.86183522;21.04057984;44.29126958;18.07604528;6.979049675;47.18595364;40.11405105;33.63883042
2130;19;28;13.0811995;24.44134283;14.00596993;24.65638311;37.06556134;17.5481895;6.772542208;18.65171527;16.56602339;16.17658362;20.3710226;10.56905869;10.91902484;18.08811766;7.267059998;15.37620598;18.87895092;23.26308412;17.3527671;21.53151172;43.8003377;17.5851134;6.488117795;46.69502176;39.62311917;33.14789854
2131;21;22;13.87851292;23.64402941;14.80328335;23.85906969;36.26824792;16.75087608;5.975228788;17.85440185;17.36333681;15.3792702;19.57370918;11.36637211;11.71633826;18.88543108;6.469746578;16.1735194;19.67626434;24.06039754;18.15008052;21.14383792;43.00302428;16.78779998;5.690804375;45.89770834;38.82580575;32.35058512
2132;24;19;14.3911675;23.13137483;15.31593793;23.34641511;35.75559334;16.2382215;6.487883368;17.34174727;17.87599139;14.86661562;19.0610546;11.87902669;12.22899284;19.39808566;6.982401158;16.68617398;20.18891892;24.57305212;18.6627351;20.63118334;42.4903697;17.30045456;6.203458955;45.38505376;38.31315117;31.83793054
2133;29;17;15.0415795;22.46808869;15.97922407;22.68312897;35.0923072;15.57493536;7.151169508;16.67846113;18.53927753;14.20332948;18.39776846;12.54231283;12.89227898;20.0613718;7.645687298;17.34946012;20.85220506;25.23633826;19.32602124;19.9678972;41.82708356;17.9637407;6.866745095;44.72176762;37.64986503;31.1746444
2134;34;17;14.40602986;21.83253905;16.61477371;22.04757933;34.45675756;14.93938572;7.786719148;16.04291149;19.17482717;13.56777984;17.76221882;13.17786247;13.52782862;20.69692144;8.281236938;17.98500976;21.4877547;25.8718879;19.96157088;19.33234756;41.19153392;18.59929034;7.502294735;44.08621798;37.01431539;30.53909476
