ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
4445;56;91;38;6.62043846
4446;97;67;27;6.15529716
4447;16;34;24;2.90305242
4448;28;76;53;3.868638
4449;82;37;22;6.643157099999999
4450;28;31;41;0.8632223399999999
4451;32;28;48;2.80223064
4452;40;91;38;5.84752776
4453;59;51;9;0.1214892
4454;105;57;27;5.6786208
4455;129;2;61;4.52430498
4456;98;23;51;10.975426436
4457;85;37;36;7.51765122
4458;13;15;44;1.74181602
4459;63;83;52;3.59262018
4460;40;93;16;5.972001959999999
4461;123;38;65;4.37448516
4462;102;55;27;5.02912974
4463;40;28;46;3.5969838600000004
4464;27;86;6;6.465873719999999
4465;71;65;55;2.03392368
4466;82;22;21;7.590984539999999
4467;126;-14;61;4.77661914
4468;40;96;16;4.89713598
4469;26;23;17;3.0600789
4470;129;-25;61;13.462382341
4471;99;39;51;1.2470581200000002
4472;37;52;59;1.0712301000000002
4473;149;-10;60;2.5731267
4474;33;68;43;1.94846046
4475;107;70;13;1.22241588
4476;27;24;17;3.23472036
4477;47;87;38;3.06745062
4478;29;65;43;4.03393944
4479;56;56;31;2.1075153
4480;106;97;66;4.4760219
4481;62;62;35;3.0004863000000004
4482;38;55;59;2.2767702
4483;117;-13;61;7.6514037
4484;59;82;52;1.82195268
4485;15;42;20;5.04722694
4486;60;58;31;2.32801758
4487;59;9;40;6.27097098
4488;123;-13;61;7.662083040000001
4489;36;75;38;5.1076782000000005
4490;5;36;10;6.1513284
4491;125;29;65;3.65121126
4492;71;2;21;6.368805179999999
4493;53;40;50;3.10498284
4494;62;66;35;1.60399998
4495;70;44;22;0.52283184
4496;17;78;6;1.80287598
4497;92;24;51;9.70503096
4498;133;29;65;6.555801539999999
4499;77;13;21;6.11565096
4500;59;65;35;2.9892563400000003
4501;80;70;33;6.680550719999999
4502;89;91;0;8.02890048
4503;19;39;8;2.96722188
4504;23;-7;62;3.60717402
4505;32;44;8;4.211913719999999
4506;41;21;34;3.3453475800000003
4507;3;35;28;1.9589544600000002
4508;10;78;6;4.26502662
4509;40;26;46;2.8611336
4510;73;68;33;3.0439857
4511;25;12;42;5.9096242199999995
4512;75;42;29;2.99798292
4513;65;11;40;3.85070196
4514;88;91;0;8.3885358
4515;46;91;38;4.09642524
4516;61;33;47;2.0481640800000003
4517;68;35;19;4.54875858
4518;90;91;0;8.39265582
4519;67;25;40;3.5392087199999995
4520;78;82;38;8.72021172
4521;58;26;40;4.783912860000001
4522;76;14;21;3.34452024
4523;89;39;51;5.901093899999999
4524;62;67;35;1.25700546
4525;103;17;51;13.152099776
4526;-16;117;20;10.583731144
4527;97;85;66;7.495226399999999
