ID_NODO;COORDENADA_X;COORDENADA_Y;CENTRO_CERCANO;TIEMPO_CERCANO
4439;41;100;16;5.87476356
4440;129;40;64;5.03358084
4441;0;27;10;2.6685045
4442;23;24;17;2.1681036
4443;78;43;22;3.5504542800000003
4444;77;88;38;9.77845758
4445;56;91;38;6.68833728
4446;97;67;0;5.72581458
4447;16;34;24;2.96098356
4448;28;76;53;3.96375654
4449;82;37;22;6.592751999999999
4450;28;31;41;0.8818301399999999
4451;32;28;48;2.97125436
4452;40;91;38;5.747801040000001
4453;59;51;9;0.1214892
4454;105;57;27;5.73645234
4455;129;2;61;4.29873822
4456;98;23;51;11.009260016
4457;85;37;36;7.6916067
4458;13;15;44;1.74181602
4459;63;83;52;3.51738132
4460;40;93;16;5.846573459999999
4461;123;38;65;4.2604465199999995
4462;102;55;27;5.0749311
4463;40;28;46;3.56052216
4464;27;86;6;6.55885464
4465;71;65;55;1.89614826
4466;82;22;21;7.44757776
4467;126;-14;61;4.8729372
4468;40;96;16;4.80213912
4469;26;23;17;3.02914152
4470;129;-25;61;13.269457680999999
4471;99;39;51;1.22031678
4472;37;52;59;1.13889078
4473;149;-10;60;2.62815078
4474;33;68;43;1.95239694
4475;107;70;13;1.2071821200000001
4476;27;24;17;3.20898426
4477;47;87;38;3.10389606
4478;29;65;43;3.99806334
4479;56;56;31;2.20813152
4480;106;97;66;4.642967339999999
4481;62;62;35;2.99518284
4482;38;55;59;2.35723968
4483;117;-13;61;7.747702080000001
4484;59;82;52;1.91716086
4485;15;42;20;5.10824502
4486;60;58;31;2.33022462
4487;59;9;40;6.2158728000000005
4488;123;-13;61;7.768059180000001
4489;36;75;38;5.18171796
4490;5;36;10;6.23047806
4491;125;29;65;3.52223262
4492;71;2;21;6.420117059999999
4493;53;40;50;3.0754803000000006
4494;62;66;35;1.58574138
4495;70;44;22;0.5427369
4496;17;78;6;1.7335557
4497;92;24;51;9.738633
4498;133;29;65;6.6941530799999995
4499;77;13;21;6.05688372
4500;59;65;35;3.10677036
4501;80;70;33;6.789179699999999
4502;89;91;0;8.38924854
4503;19;39;8;3.0246444599999998
4504;23;-7;62;3.53624982
4505;32;44;8;4.28988048
4506;41;21;34;3.3706324800000003
4507;3;35;28;1.9589544600000002
4508;10;78;6;4.4287281
4509;40;26;46;2.8961764800000003
4510;73;68;33;3.11105472
4511;25;12;42;6.00720594
4512;75;42;29;3.00124536
4513;65;11;40;3.9666148199999998
4514;88;91;0;8.74444134
4515;46;91;38;4.18397718
4516;61;33;47;1.9385544
4517;68;35;19;4.55567058
4518;90;91;0;8.752499219999999
4519;67;25;40;3.3815576399999996
4520;78;82;38;8.76173538
4521;58;26;40;4.608303240000001
4522;76;14;21;3.31488744
4523;89;39;51;5.827298519999999
4524;62;67;35;1.21746504
4525;103;17;51;13.365239336
4526;-16;117;20;10.41905016
4527;97;85;66;7.6607736
