ID_NODO;COORDENADA_X;COORDENADA_Y;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25
2383;65;17;26.24365912;24.34595226;28.7412767;24.85898346;39.51471878;16.01241134;17.89724775;17.26264946;31.73945806;14.20593082;16.60932739;24.37340216;25.22952594;32.13628298;18.50086201;29.93210656;28.85252574;37.90136486;24.10081492;21.71336152;47.56957338;31.06514176;17.72161225;51.31489436;42.58317056;34.94945992
2384;102;63;36.62235102;7.038621372;25.978745;21.10113826;25.28407478;13.12463225;34.19954908;13.47168858;28.85167898;19.32049552;35.46028942;38.6493345;24.10234898;29.2485039;34.80316334;27.04432748;25.96474666;35.01358576;21.21303582;18.82558243;56.24480456;47.36744308;34.02391358;59.99012554;28.35252656;43.6246911
2385;41;94;24.96880082;26.1086062;7.0096189;21.02249642;41.2773727;16.58406978;26.89628616;24.91119824;7.74094997;25.50224178;41.64203568;24.2983388;11.63072053;16.77687544;27.49990042;12.42562371;16.02161037;14.28619844;16.03588139;21.32355354;62.42655082;40.06418016;26.72065066;66.17187178;44.3458245;49.80643736
2386;73;16;24.96539094;21.55620148;26.0767733;22.06923266;36.72496798;13.22266055;16.61897957;14.47289868;28.94970728;11.41618003;17.87971992;23.09513398;23.95125776;29.3465322;17.22259383;27.14235578;26.06277496;35.11161406;21.31106412;18.92361073;44.7798226;29.78687358;16.44334407;48.52514358;39.79341978;32.15970914
2387;86;31;30.5665017;20.54317138;25.0637432;21.05620256;35.71193788;12.20963045;22.22009034;12.84010354;27.93667718;6.708728528;23.48083068;28.69624474;23.1873472;28.3335021;22.8237046;26.12932568;25.04974486;34.09858396;20.29803402;17.91058063;41.94940454;35.38798434;22.04445484;45.69472552;38.78038968;29.32929108
2388;131;33;46.87442016;37.34964314;41.87021496;37.86267434;52.51840964;29.01610222;38.52800878;28.28201322;44.74314894;25.13573434;39.78874912;45.00416318;39.99381896;45.13997386;39.13162304;42.93579744;41.85621662;50.90505572;37.10450578;34.7170524;25.26631288;51.69590278;38.35237328;29.01163386;55.58686144;16.51767256
2389;44;13;20.0183988;25.92475264;22.5160164;26.43778384;41.09351916;17.59121172;11.67198744;18.84144985;25.77642946;15.78473121;20.73678848;18.14814184;19.00426563;26.9444606;12.2756017;24.10390508;28.77217622;34.11564408;25.6796153;23.2921619;49.14837378;24.83988144;11.49635194;52.89369474;44.16197096;36.52826032
2390;4;50;19.85439424;30.69237546;16.21258301;30.61295458;45.86114198;21.16783904;15.34384679;29.4949675;19.47299608;26.89059446;31.84265172;16.86963503;12.70083225;21.3282325;15.94746105;17.8004717;22.46874284;27.81221068;20.61965066;25.9073228;60.25423702;28.5117408;15.16821129;63.999558;48.92959376;47.63412356
2391;36;78;21.64723028;23.41580028;8.319788022;21.55749488;38.58456678;13.89126386;23.85204806;22.21839232;11.58020109;22.80943586;38.94922976;21.64369676;8.586482446;13.01060105;24.45566232;6.16449506;14.17771003;19.93928308;13.34307547;18.63074761;59.7337449;37.01994208;23.67641258;63.47906586;41.65301858;47.11363144
2392;126;38;45.0937305;35.56895348;40.08952532;36.08198468;50.73772;27.23541256;36.74731912;26.50132358;42.96245928;23.3550447;38.00805948;43.22347354;38.2131293;43.3592842;37.35093338;41.15510778;40.07552696;49.12436608;35.32381614;32.93636274;30.40512956;49.91521314;36.57168364;34.15045054;53.8061718;11.07093357
2393;65;56;21.47090348;23.37073258;26.35921072;7.135017582;37.32832034;13.71277428;34.46533914;18.99524204;27.78877078;17.68830394;35.72607948;24.95589204;26.0149084;17.25234649;35.0689534;19.41180622;13.17286447;24.37270454;16.26769224;7.5638626;56.51059462;47.63323314;34.28970364;60.2559156;40.39677212;43.89048116
2394;95;30;34.30394578;24.77916876;29.29974058;25.29219996;39.94793526;16.44562783;25.9575344;12.51084883;32.17267456;12.76881478;27.21827476;32.4336888;27.42334458;32.56949948;26.56114866;30.36532306;29.28574224;38.33458134;24.5340314;22.14657802;36.58779138;39.12542842;25.7818989;40.33311236;43.01638706;23.96767792
2395;82;35;28.33976388;19.52623206;24.04680388;20.03926324;34.69499856;11.19269113;24.45553916;12.44292926;26.91973786;5.766360472;25.7162795;27.77063932;22.17040788;27.31656278;25.05915342;25.11238636;24.03280554;33.08164464;19.28109471;16.89364131;44.4320865;37.62343316;24.27990366;48.17740746;37.76345036;31.81197304
2396;33;32;9.346675368;38.86568168;25.80219676;28.92102276;54.03444818;30.53214074;18.04994;31.78237888;29.06260984;28.72566022;33.6777175;5.731150124;22.290446;18.94563383;18.65355426;23.56436936;30.5043439;37.40182444;30.2092644;35.49693656;62.0893028;31.217834;17.8743045;65.83462376;57.10289998;49.46918934
2397;118;-13;63.15255014;53.62777312;58.14834494;54.14080432;68.79653964;45.2942322;54.80613876;44.5601432;61.02127892;41.41386432;56.06687912;61.28229318;56.27194894;61.41810384;55.40975302;59.21392742;58.1343466;67.18318572;53.38263576;50.99518238;7.490120152;67.97403278;54.63050326;16.10004664;71.86499142;32.18153926
2398;14;67;20.23237622;29.71877246;15.23898001;28.70878884;44.88753898;20.19423604;20.575183;28.5213645;18.49939308;29.11240804;37.07398794;21.42786574;11.72722925;17.10194058;21.17879726;16.8268687;21.49513984;26.8386077;19.64604766;24.9337198;65.48557324;33.743077;20.3995475;69.2308942;47.95599076;52.86545978
2399;36;73;19.13838492;27.37969314;10.95931007;18.76881398;42.54845964;17.85515672;26.21972708;26.18228518;14.21972314;26.77332872;42.71853202;18.92666947;10.31208872;9.42114742;26.82334134;3.901921694;14.20960888;20.64088092;17.30696833;22.09704566;63.69763776;39.38762108;26.04409158;67.44295874;45.61691144;51.0775243
2400;66;48;18.02334919;26.95460548;29.00559196;10.14558878;40.89025828;18.30681426;34.71774084;18.15028502;30.43515202;15.42144302;32.1443771;19.12796977;29.5987813;19.64688427;35.3213551;22.05818746;16.80695432;27.01908578;20.24138754;13.06237648;56.94163612;47.88563486;34.54210534;60.68695708;43.95871008;44.32152264
2401;51;48;9.713555816;32.87780076;26.79125416;12.6274793;47.64482308;23.65893432;31.73316056;25.22324252;28.22081422;22.49697788;38.31949336;12.15352602;26.42386174;14.29025538;32.33677482;19.15387782;16.74843398;24.80474798;21.99795144;19.13166739;64.12532904;44.90105456;31.55752506;67.87065;50.71327486;51.50521558
2402;47;23;16.96001586;30.48436624;28.4787885;25.39689682;45.65313276;22.15082532;17.63475954;23.40106344;31.73920156;20.3443448;25.29640208;16.30507288;24.96703774;23.18630594;18.2383738;25.77355366;29.48381974;35.40904992;30.2392289;27.8517755;53.70798738;30.80265354;17.45912405;57.45330834;48.72158456;41.08787392
2403;79;19;27.1395061;21.57923268;26.0998045;22.09226386;36.74799918;13.24569175;18.79309473;14.49592987;28.97273848;11.43921123;19.25499686;25.26924914;24.22340848;29.3695634;19.39670899;27.16538698;26.08580614;35.13464526;21.33409532;18.94664193;44.8028538;31.96098874;18.61745924;48.54817478;39.81645098;32.18274034
2404;86;70;29.9116067;10.91454718;18.44992242;17.62046438;24.84189774;4.508875024;28.20203974;12.73194264;21.3228564;13.32298618;29.46278008;31.12051192;16.57352641;21.71968132;28.805654;19.5155049;18.43592407;27.48476318;13.68421325;10.2098252;50.24729522;41.36993374;28.02640424;53.99261618;27.91034954;37.62718176
2405;20;46;11.7236444;34.52104542;20.04125298;30.04749668;49.68981194;24.99650902;15.74571503;30.96361352;23.30166604;27.90689488;32.85895216;9.873569702;16.52950222;20.07210774;16.34932929;21.62914166;26.2974128;31.64088066;24.44832062;29.73599276;61.27053744;28.91360904;15.57007953;65.01585842;52.75826374;48.65042398
2406;92;27;34.13775838;23.04352352;27.56409534;23.5565547;38.21229002;14.70998259;25.79134702;12.59853614;30.43702932;9.989644534;26.11215208;32.26750142;25.68769932;30.83385424;26.39496128;28.62967782;27.55009698;36.5989361;22.79838616;20.41093276;40.81974974;38.95924102;25.61571152;44.5650707;41.28074182;28.19963628
2407;-12;117;29.95649716;38.232359;23.75256654;38.15293812;53.4011255;28.70782258;25.8140325;37.03495104;27.01297962;37.62599458;42.92726962;28.65372536;19.37689917;28.86821604;26.41764676;25.34045524;30.00872638;35.35219422;28.1596342;33.44730634;71.33885492;38.9819265;25.638397;75.08417588;56.4695773;58.71874146
2408;83;25;33.19070754;23.66346682;28.18403866;24.17649802;38.83223334;15.3299259;24.84429616;16.58016403;31.05697262;8.348388064;25.3061983;31.32045058;26.30764264;31.45379754;25.44791042;29.24962114;28.1700403;37.21887942;23.41832948;21.03087608;44.60212868;38.01219018;24.66866068;48.34744964;41.90068514;31.98201522
2409;114;-13;65.15015698;55.62537996;60.1459518;56.13841116;70.79414648;47.29183904;56.8037456;46.55775004;63.01888576;43.41147116;58.06448596;63.27990002;58.26955578;63.41571068;57.40735986;61.21153426;60.13195344;69.18079256;55.38024262;52.99278922;9.487726994;69.97163962;56.62811012;18.09765348;73.86259828;34.1791461
2410;41;30;10.39348077;34.72258566;29.18957034;25.8292721;49.89135218;26.38904474;19.3390962;27.63928286;32.4499834;24.58256422;29.5346215;9.738537792;25.67781958;20.11071828;19.94271046;23.85700232;29.91619502;37.44083982;33.59663798;32.08999492;57.9462068;32.5069902;19.1634607;61.69152776;52.95980398;45.32609332
2411;76;85;27.9931485;18.97779321;16.53146422;20.76352832;34.14655972;9.453256792;29.92063382;17.78038525;19.40439819;18.37142879;34.5112227;29.20205372;14.65506821;19.80122311;30.52424808;17.5970467;14.8367825;22.72599754;10.88707154;13.74972616;55.29573782;43.08852784;29.74499834;59.0410588;37.21501152;42.67562436
2412;21;39;10.76365789;33.71778254;19.23799009;30.31177854;48.88654906;24.19324612;15.01973756;29.62320386;22.49840316;26.56648522;31.5185425;8.258700724;15.72623933;20.36261634;15.62335182;20.82587878;25.49414992;30.83761778;23.64505774;28.93272988;59.9301278;28.18763156;14.84410206;63.67544876;51.95500086;47.31001434
2413;69;60;23.22041694;20.9484925;25.46906432;5.47330207;35.71551482;10.03553563;32.04309906;16.57300196;27.92298314;17.1640455;33.3038394;26.46102904;23.59266832;17.38655884;32.64671332;19.54601856;13.40647302;24.50691688;17.95883072;9.255001072;54.08835454;45.21099306;31.86746356;57.8336755;38.7839666;41.46824108
2414;37;90;23.12159276;25.33426562;3.004593574;20.10014786;40.50303214;15.80972921;24.24364278;24.13685766;4.295044784;24.7279012;40.74244772;23.37599022;8.978077164;15.97012266;24.84725704;8.558141222;15.09926179;15.57625552;15.26154082;20.54921296;61.65221024;37.4115368;24.06800728;65.39753122;43.57148394;49.03209678
2415;78;19;27.61194582;21.07302594;25.59359778;21.58605714;36.24179246;12.73948502;19.26553445;13.98972315;28.46653174;10.9330045;19.07053077;25.74168886;23.71720176;28.86335666;19.86914871;26.65918026;25.57959942;34.62843854;20.8278886;18.4404352;44.29664708;32.43342846;19.08989895;48.04196804;39.31024426;31.67653362
2416;40;72;16.44426149;26.4831732;11.14407613;16.65699064;41.6519397;16.95863678;27.23844094;25.28576524;14.4044892;25.87680878;42.01660268;16.28191604;11.94619001;6.727023984;27.8420552;1.55130319;12.18474341;18.29026241;16.41044839;19.85191399;62.80111782;40.40633496;27.06280544;66.54643878;44.7203915;50.18100436
2417;88;71;30.56861252;10.11947411;19.10692823;18.27747018;22.60793668;4.788968212;28.85904554;13.38894844;21.9798622;13.97999199;30.11978588;31.77751774;17.23053222;22.37668712;29.4626598;20.1725107;19.09292988;28.141769;14.34121905;11.43174672;50.90430102;42.02693954;28.68341004;54.649622;25.67638848;38.28418756
2418;72;71;27.38417848;19.14985979;21.81502882;12.59167847;34.05014528;6.653240384;33.49888578;18.02878868;24.68796278;18.61983222;34.75962612;29.6404803;19.9386328;20.90688612;34.10250004;18.55561962;9.601708058;23.51651794;11.01709818;5.159098242;55.54414126;46.66677978;33.32325028;59.28946224;37.11859708;42.9240278
2419;73;49;23.3702506;21.6476832;26.16825502;13.03662799;36.41470552;13.13460239;30.93486394;14.18876834;29.041189;12.1814912;32.17083848;22.81611598;24.29185902;23.22640648;31.5384782;25.38586622;20.13463306;30.34676452;21.40254584;10.1507311;52.98011942;44.10275796;30.75922844;56.7254404;39.4831573;40.36000596
2420;30;32;10.09665392;37.9981071;24.09374488;29.52945716;53.1668736;29.0490009;16.11650323;30.9148043;27.35415794;27.85808564;32.81014292;7.271711066;20.58199412;19.56459795;16.72011749;24.23896846;30.3499047;35.69337256;28.50081252;33.78848466;61.22172822;29.28439724;15.94086773;64.96704918;56.2353254;48.60161476
2421;97;46;34.93679834;18.14126748;25.17148938;21.02619446;34.30343208;12.31737663;29.03771186;0;28.04442336;8.426249338;30.2984522;34.867287;23.29509336;28.44124828;29.64132612;26.23707186;25.15749102;34.20633014;20.4057802;18.01832681;49.09864022;42.20560586;28.86207636;52.84396118;37.37188388;36.47852676
2422;41;96;26.00811486;26.2184948;8.002869134;21.77114892;41.38726132;16.69395839;27.93560018;25.02108684;7.009933642;25.6121304;41.7519243;25.0469913;12.67003456;17.81618946;28.53921444;13.1742762;16.77026286;13.24688441;16.14577;21.43344214;62.53643942;41.10349418;27.75996468;66.2817604;44.45571312;49.91632596
2423;47;29;13.92175153;33.73184244;29.04204406;22.3241625;48.90060894;25.39830152;20.88223574;26.64853964;32.6642104;23.591821;28.54387828;13.26680854;28.21451392;20.2391469;21.48585;22.82639462;26.41108542;35.6556728;31.66060286;28.80959552;56.95546356;34.05012974;20.70660024;60.70078454;51.96906074;44.3353501
2424;53;23;20.1016065;29.54260514;30.60915294;25.50159428;44.71137164;21.2090642;19.76512399;22.45930234;33.86956602;19.40258369;24.35464096;19.44666351;27.09740218;26.32789656;20.36873824;28.9151443;29.5885172;39.80064866;29.29746778;26.91001438;52.76622626;32.933018;19.58948849;56.51154724;47.77982344;40.1461128
2425;41;61;10.26408665;29.51175982;16.87785796;13.31191919;44.68052632;19.9872234;30.26702758;28.31435186;19.15443951;28.9053954;45.0451893;14.65631;15.00146195;0.546849153;30.87064184;7.731478022;16.16978794;23.32407228;19.43903501;17.95219946;65.82970444;43.43492158;30.09139208;69.57502542;47.74897812;53.20959098
2426;20;27;15.90235782;35.13074512;22.8479847;35.45047846;50.29951164;26.7972042;13.44397602;28.04744232;26.10839776;24.99072368;29.94278096;14.58067761;19.33623393;25.50131628;14.04759028;24.43587338;29.10414452;34.44761238;27.25505234;32.49815438;58.35436626;26.61187002;13.26834052;62.09968722;53.36796344;45.7342528
2427;39;26;11.40245482;33.0649712;27.88289926;27.14180522;48.23373772;24.73143028;17.0388703;25.9816684;31.14331232;22.92494976;27.87700704;10.74751184;24.3711485;20.35011168;17.64248456;22.92985136;29.86982592;37.15395832;32.2899669;30.43238046;56.28859234;30.2067643;16.8632348;60.0339133;51.30218952;43.66847886
2428;93;41;33.59407126;22.04206008;26.6960007;21.89819306;34.385694;13.84188795;25.9702846;5.101654688;29.56893468;4.78445713;27.23102496;32.446439;24.81960468;29.9657596;26.57389886;27.76158318;26.68200236;35.73084146;21.93029152;19.54283813;45.94165274;39.1381786;25.7946491;49.6869737;37.45414578;33.32153928
2429;37;23;14.74617185;31.293214;24.79465452;30.20059384;46.4619805;22.95967306;13.95062557;24.2099112;28.0550676;21.15319254;26.10524982;13.98585011;21.28290376;23.6938287;14.55423983;26.2735684;31.05081434;36.3942822;29.20172216;28.66062324;54.51683512;27.11851958;13.77499007;58.26215608;49.5304323;41.89672166
2430;19;53;11.75608516;30.63955632;16.15976387;25.36571966;45.80832284;21.1150199;18.45727675;29.44214836;19.42017694;30.00402442;34.9560817;13.40130779;12.64801311;15.45983311;19.06089101;17.74765256;22.4159237;27.75939156;20.56683152;25.85450366;63.36766698;31.62517076;18.28164126;67.11298796;48.87677464;50.74755352
2431;33;33;9.84255544;38.3628531;25.3902711;28.52525074;53.53161962;30.02931218;17.82302106;31.2795503;28.65068416;28.22283166;33.17488894;6.23397869;21.87852034;19.44846239;18.42663532;23.37926986;30.3192444;36.98989878;29.79733874;35.01068376;61.58647424;30.99091506;17.64738556;65.3317952;56.60007142;48.96636078
2432;13;-31;27.67302844;39.89888394;29.05614378;40.41191512;55.06765044;31.565343;10.87735084;32.81558114;32.31655686;29.75886248;34.71091976;24.68826922;25.54439302;34.17179326;7.980355558;30.64403246;35.3123036;40.65577146;33.46321142;37.26629318;63.12250506;9.390024722;3.95350478;66.86782604;58.13610224;50.5023916
2433;138;-15;72.41901844;62.89424142;67.41481324;63.40727262;78.06300794;54.5607005;64.07260706;53.8266115;70.28774722;50.68033262;65.33334742;70.54876148;65.53841724;70.68457214;64.67622132;68.48039572;67.4008149;76.44965402;62.64910408;60.26165068;28.42862072;77.24050108;63.89697158;18.66055783;81.13145972;41.44800756
2434;35;17;17.31882234;28.26052474;21.76196526;28.77355592;43.42929124;19.92698381;10.91793631;21.17722194;25.02237834;18.12050329;23.07256056;16.50485275;18.2502145;26.87761476;11.52155057;23.34985396;28.0181251;33.36159294;26.1690329;25.62793398;51.48414586;24.08583032;10.74230081;55.22946684;46.49774304;38.8640324
2435;56;27;19.00059322;34.79148106;34.12088576;26.33178704;49.96024758;26.45794014;23.90716118;27.70817828;37.7430521;24.65145962;29.6035169;18.34565024;31.23943938;25.1567236;24.51077544;27.90523632;30.41870994;40.6308414;34.54634372;32.15889032;58.0151022;37.07505518;23.73152568;61.76042316;53.02869938;45.39498874
2436;89;30;31.41806608;19.87068979;24.39126162;20.38372098;35.0394563;11.53714886;23.07165472;12.78738699;27.26419558;8.376667628;24.33239506;29.54780912;22.5148656;27.6610205;23.67526898;25.4568441;24.37726326;33.42610238;19.62555244;17.23809904;42.45646096;36.23954872;22.89601922;46.20178192;38.1079081;29.8363475
2437;46;87;21.28547986;20.9815075;7.314215714;18.96609843;36.15027402;11.45697109;23.21296518;19.78409955;10.57462878;20.37514308;36.514937;20.55352724;7.94739956;13.09355447;23.81657944;9.973706766;11.6946975;19.57753266;10.9087827;16.19645484;57.29945212;36.38085918;23.03732968;61.0447731;39.21872582;44.67933866
2438;66;55;20.45139728;24.39023878;26.40315784;7.178964698;38.34782652;14.73228047;35.48484534;20.01474824;27.8327179;18.70781013;36.74558568;24.00601566;27.0344146;17.29629361;36.0884596;19.45575333;14.05450745;24.41665166;16.66159364;8.44550558;57.53010082;48.65273934;35.30920984;61.27542178;41.41627832;44.90998736
2439;34;19;15.46971781;32.2338245;25.73526504;32.7468557;47.40259102;23.90028358;14.89123608;25.1505217;28.9956781;22.09380306;27.04586034;14.12493376;22.22351428;25.18695532;15.49485034;27.32315372;31.99142486;37.33489272;30.14233268;29.60123376;55.45744564;28.05913008;14.71560059;59.2027666;50.47104282;42.83733218
